ID,STUDENT_ID,DT,DTTM
518,184220,2024-01-23,"2024-01-23 13:04:23"
519,184220,2024-01-23,"2024-01-23 13:04:23"
520,184220,2024-01-23,"2024-01-23 13:04:23"
521,184220,2024-01-23,"2024-01-23 13:04:23"
522,184220,2024-01-23,"2024-01-23 13:04:23"
523,184220,2024-01-23,"2024-01-23 13:04:23"
524,184220,2024-01-23,"2024-01-23 13:04:23"
525,184220,2024-01-23,"2024-01-23 13:04:23"
526,184220,2024-01-23,"2024-01-23 13:04:24"
527,184220,2024-01-23,"2024-01-23 13:04:24"
528,184220,2024-01-23,"2024-01-23 13:04:24"
529,184220,2024-01-23,"2024-01-23 13:04:24"
530,184220,2024-01-23,"2024-01-23 13:04:24"
531,184220,2024-01-23,"2024-01-23 13:04:24"
532,184220,2024-01-23,"2024-01-23 13:04:24"
533,184220,2024-01-23,"2024-01-23 13:04:24"
534,184220,2024-01-23,"2024-01-23 13:04:24"
535,184220,2024-01-23,"2024-01-23 13:04:24"
536,184220,2024-01-23,"2024-01-23 13:04:24"
537,184220,2024-01-23,"2024-01-23 13:04:24"
538,184521,2024-01-23,"2024-01-23 13:05:16"
539,184521,2024-01-23,"2024-01-23 13:05:17"
540,184521,2024-01-23,"2024-01-23 13:05:17"
541,184521,2024-01-23,"2024-01-23 13:05:18"
542,184521,2024-01-23,"2024-01-23 13:05:18"
543,184521,2024-01-23,"2024-01-23 13:05:19"
544,184521,2024-01-23,"2024-01-23 13:05:19"
545,184521,2024-01-23,"2024-01-23 13:05:20"
546,184521,2024-01-23,"2024-01-23 13:05:21"
547,184521,2024-01-23,"2024-01-23 13:05:21"
548,184521,2024-01-23,"2024-01-23 13:05:22"
549,184521,2024-01-23,"2024-01-23 13:05:22"
550,184521,2024-01-23,"2024-01-23 13:05:24"
551,184521,2024-01-23,"2024-01-23 13:05:25"
552,184521,2024-01-23,"2024-01-23 13:05:25"
553,184521,2024-01-23,"2024-01-23 13:05:26"
554,184521,2024-01-23,"2024-01-23 13:05:28"
555,184521,2024-01-23,"2024-01-23 13:05:28"
556,184521,2024-01-23,"2024-01-23 13:05:28"
557,184521,2024-01-23,"2024-01-23 13:05:28"
558,184521,2024-01-23,"2024-01-23 13:05:28"
559,184521,2024-01-23,"2024-01-23 13:05:28"
560,184521,2024-01-23,"2024-01-23 13:05:28"
561,184521,2024-01-23,"2024-01-23 13:05:28"
562,184521,2024-01-23,"2024-01-23 13:05:29"
563,184521,2024-01-23,"2024-01-23 13:05:29"
564,184521,2024-01-23,"2024-01-23 13:05:29"
565,184521,2024-01-23,"2024-01-23 13:05:29"
566,184521,2024-01-23,"2024-01-23 13:05:29"
567,184521,2024-01-23,"2024-01-23 13:05:29"
568,184521,2024-01-23,"2024-01-23 13:05:29"
569,184521,2024-01-23,"2024-01-23 13:05:29"
570,184521,2024-01-23,"2024-01-23 13:05:29"
571,184521,2024-01-23,"2024-01-23 13:05:29"
572,184521,2024-01-23,"2024-01-23 13:05:29"
573,184521,2024-01-23,"2024-01-23 13:05:29"
574,184521,2024-01-23,"2024-01-23 13:05:29"
575,184521,2024-01-23,"2024-01-23 13:05:29"
576,184521,2024-01-23,"2024-01-23 13:05:29"
577,184521,2024-01-23,"2024-01-23 13:05:29"
578,184521,2024-01-23,"2024-01-23 13:05:29"
579,184521,2024-01-23,"2024-01-23 13:05:29"
580,184521,2024-01-23,"2024-01-23 13:05:29"
581,184521,2024-01-23,"2024-01-23 13:05:29"
582,184521,2024-01-23,"2024-01-23 13:05:30"
583,184521,2024-01-23,"2024-01-23 13:05:30"
584,184521,2024-01-23,"2024-01-23 13:05:30"
585,184521,2024-01-23,"2024-01-23 13:05:30"
586,184521,2024-01-23,"2024-01-23 13:05:30"
587,184521,2024-01-23,"2024-01-23 13:05:30"
588,184521,2024-01-23,"2024-01-23 13:05:30"
589,184521,2024-01-23,"2024-01-23 13:05:30"
590,184521,2024-01-23,"2024-01-23 13:05:30"
591,184521,2024-01-23,"2024-01-23 13:05:30"
592,184521,2024-01-23,"2024-01-23 13:05:30"
593,184521,2024-01-23,"2024-01-23 13:05:30"
594,184521,2024-01-23,"2024-01-23 13:05:30"
595,184521,2024-01-23,"2024-01-23 13:05:30"
596,184521,2024-01-23,"2024-01-23 13:05:30"
597,184521,2024-01-23,"2024-01-23 13:05:30"
598,184521,2024-01-23,"2024-01-23 13:05:30"
599,184521,2024-01-23,"2024-01-23 13:05:30"
600,184521,2024-01-23,"2024-01-23 13:05:30"
601,184521,2024-01-23,"2024-01-23 13:05:30"
602,184521,2024-01-23,"2024-01-23 13:05:30"
603,184521,2024-01-23,"2024-01-23 13:05:30"
604,184521,2024-01-23,"2024-01-23 13:05:31"
605,184521,2024-01-23,"2024-01-23 13:05:31"
606,184521,2024-01-23,"2024-01-23 13:05:31"
607,184521,2024-01-23,"2024-01-23 13:05:31"
608,184521,2024-01-23,"2024-01-23 13:05:31"
609,184521,2024-01-23,"2024-01-23 13:05:31"
610,184521,2024-01-23,"2024-01-23 13:05:31"
611,184521,2024-01-23,"2024-01-23 13:05:31"
612,184521,2024-01-23,"2024-01-23 13:05:31"
613,184521,2024-01-23,"2024-01-23 13:05:31"
614,184521,2024-01-23,"2024-01-23 13:05:31"
615,184521,2024-01-23,"2024-01-23 13:05:31"
616,184521,2024-01-23,"2024-01-23 13:05:31"
617,184521,2024-01-23,"2024-01-23 13:05:31"
618,184521,2024-01-23,"2024-01-23 13:05:31"
619,184521,2024-01-23,"2024-01-23 13:05:31"
620,184521,2024-01-23,"2024-01-23 13:05:31"
621,184521,2024-01-23,"2024-01-23 13:05:31"
622,184521,2024-01-23,"2024-01-23 13:05:31"
623,184521,2024-01-23,"2024-01-23 13:05:31"
624,184521,2024-01-23,"2024-01-23 13:05:31"
625,184521,2024-01-23,"2024-01-23 13:05:32"
626,184521,2024-01-23,"2024-01-23 13:05:32"
627,184521,2024-01-23,"2024-01-23 13:05:32"
628,184521,2024-01-23,"2024-01-23 13:05:32"
629,184521,2024-01-23,"2024-01-23 13:05:32"
630,184521,2024-01-23,"2024-01-23 13:05:32"
631,184521,2024-01-23,"2024-01-23 13:05:32"
632,184521,2024-01-23,"2024-01-23 13:05:32"
633,184521,2024-01-23,"2024-01-23 13:05:32"
634,184521,2024-01-23,"2024-01-23 13:05:32"
635,184521,2024-01-23,"2024-01-23 13:05:32"
636,184521,2024-01-23,"2024-01-23 13:05:32"
637,184521,2024-01-23,"2024-01-23 13:05:32"
638,184521,2024-01-23,"2024-01-23 13:05:32"
639,184521,2024-01-23,"2024-01-23 13:05:32"
640,184521,2024-01-23,"2024-01-23 13:05:32"
641,184521,2024-01-23,"2024-01-23 13:05:32"
642,184521,2024-01-23,"2024-01-23 13:05:32"
643,184521,2024-01-23,"2024-01-23 13:05:32"
644,184521,2024-01-23,"2024-01-23 13:05:32"
645,184521,2024-01-23,"2024-01-23 13:05:33"
646,184521,2024-01-23,"2024-01-23 13:05:33"
647,184521,2024-01-23,"2024-01-23 13:05:33"
648,184521,2024-01-23,"2024-01-23 13:05:33"
649,184521,2024-01-23,"2024-01-23 13:05:33"
650,184521,2024-01-23,"2024-01-23 13:05:33"
651,184521,2024-01-23,"2024-01-23 13:05:33"
652,184521,2024-01-23,"2024-01-23 13:05:33"
653,184521,2024-01-23,"2024-01-23 13:05:33"
654,184521,2024-01-23,"2024-01-23 13:05:33"
655,184521,2024-01-23,"2024-01-23 13:05:33"
656,184521,2024-01-23,"2024-01-23 13:05:33"
657,184521,2024-01-23,"2024-01-23 13:05:33"
658,184521,2024-01-23,"2024-01-23 13:05:33"
659,184521,2024-01-23,"2024-01-23 13:05:33"
660,184521,2024-01-23,"2024-01-23 13:05:33"
661,184521,2024-01-23,"2024-01-23 13:05:33"
662,184521,2024-01-23,"2024-01-23 13:05:33"
663,184521,2024-01-23,"2024-01-23 13:05:33"
664,184521,2024-01-23,"2024-01-23 13:05:33"
665,184521,2024-01-23,"2024-01-23 13:05:34"
666,184521,2024-01-23,"2024-01-23 13:05:34"
667,184521,2024-01-23,"2024-01-23 13:05:34"
668,184521,2024-01-23,"2024-01-23 13:05:34"
669,184521,2024-01-23,"2024-01-23 13:05:34"
670,184521,2024-01-23,"2024-01-23 13:05:34"
671,184521,2024-01-23,"2024-01-23 13:05:34"
672,184521,2024-01-23,"2024-01-23 13:05:34"
673,184521,2024-01-23,"2024-01-23 13:05:34"
674,184521,2024-01-23,"2024-01-23 13:05:34"
675,184521,2024-01-23,"2024-01-23 13:05:34"
676,184521,2024-01-23,"2024-01-23 13:05:34"
677,184521,2024-01-23,"2024-01-23 13:05:34"
678,184521,2024-01-23,"2024-01-23 13:05:35"
679,184521,2024-01-23,"2024-01-23 13:05:35"
680,184521,2024-01-23,"2024-01-23 13:05:35"
681,184521,2024-01-23,"2024-01-23 13:05:36"
682,184521,2024-01-23,"2024-01-23 13:05:37"
683,184521,2024-01-23,"2024-01-23 13:05:37"
684,184521,2024-01-23,"2024-01-23 13:05:39"
685,184521,2024-01-23,"2024-01-23 13:05:40"
686,184521,2024-01-23,"2024-01-23 13:05:40"
687,184521,2024-01-23,"2024-01-23 13:05:40"
688,184521,2024-01-23,"2024-01-23 13:05:40"
689,184521,2024-01-23,"2024-01-23 13:05:40"
690,184521,2024-01-23,"2024-01-23 13:05:40"
691,184521,2024-01-23,"2024-01-23 13:05:40"
692,184521,2024-01-23,"2024-01-23 13:05:40"
693,184521,2024-01-23,"2024-01-23 13:05:40"
694,184521,2024-01-23,"2024-01-23 13:05:41"
695,184521,2024-01-23,"2024-01-23 13:05:41"
696,184521,2024-01-23,"2024-01-23 13:05:41"
697,184521,2024-01-23,"2024-01-23 13:05:41"
698,184521,2024-01-23,"2024-01-23 13:05:41"
699,184521,2024-01-23,"2024-01-23 13:05:41"
700,184521,2024-01-23,"2024-01-23 13:05:41"
701,184521,2024-01-23,"2024-01-23 13:05:41"
702,184521,2024-01-23,"2024-01-23 13:05:41"
703,184521,2024-01-23,"2024-01-23 13:05:41"
704,184521,2024-01-23,"2024-01-23 13:05:41"
705,184521,2024-01-23,"2024-01-23 13:05:41"
706,184521,2024-01-23,"2024-01-23 13:05:41"
707,184521,2024-01-23,"2024-01-23 13:05:41"
708,184521,2024-01-23,"2024-01-23 13:05:41"
709,184521,2024-01-23,"2024-01-23 13:05:41"
710,184521,2024-01-23,"2024-01-23 13:05:41"
711,184521,2024-01-23,"2024-01-23 13:05:41"
712,184521,2024-01-23,"2024-01-23 13:05:41"
713,184521,2024-01-23,"2024-01-23 13:05:41"
714,184521,2024-01-23,"2024-01-23 13:05:41"
715,184521,2024-01-23,"2024-01-23 13:05:41"
716,184521,2024-01-23,"2024-01-23 13:05:42"
717,184521,2024-01-23,"2024-01-23 13:05:42"
718,184521,2024-01-23,"2024-01-23 13:05:42"
719,184521,2024-01-23,"2024-01-23 13:05:42"
720,184521,2024-01-23,"2024-01-23 13:05:42"
721,184521,2024-01-23,"2024-01-23 13:05:42"
722,184521,2024-01-23,"2024-01-23 13:05:42"
723,184521,2024-01-23,"2024-01-23 13:05:42"
724,184521,2024-01-23,"2024-01-23 13:05:42"
725,184521,2024-01-23,"2024-01-23 13:05:42"
726,184521,2024-01-23,"2024-01-23 13:05:42"
727,184521,2024-01-23,"2024-01-23 13:05:42"
728,184521,2024-01-23,"2024-01-23 13:05:42"
729,184521,2024-01-23,"2024-01-23 13:05:42"
730,184521,2024-01-23,"2024-01-23 13:05:42"
731,184521,2024-01-23,"2024-01-23 13:05:42"
732,184521,2024-01-23,"2024-01-23 13:05:42"
733,184521,2024-01-23,"2024-01-23 13:05:42"
734,184521,2024-01-23,"2024-01-23 13:05:42"
735,184521,2024-01-23,"2024-01-23 13:05:42"
736,184521,2024-01-23,"2024-01-23 13:05:42"
737,184521,2024-01-23,"2024-01-23 13:05:43"
738,184521,2024-01-23,"2024-01-23 13:05:43"
739,184521,2024-01-23,"2024-01-23 13:05:43"
740,184521,2024-01-23,"2024-01-23 13:05:43"
741,184521,2024-01-23,"2024-01-23 13:05:43"
742,184521,2024-01-23,"2024-01-23 13:05:43"
743,184521,2024-01-23,"2024-01-23 13:05:43"
744,184521,2024-01-23,"2024-01-23 13:05:43"
745,184521,2024-01-23,"2024-01-23 13:05:43"
746,184521,2024-01-23,"2024-01-23 13:05:43"
747,184521,2024-01-23,"2024-01-23 13:05:43"
748,184521,2024-01-23,"2024-01-23 13:05:43"
749,184521,2024-01-23,"2024-01-23 13:05:43"
750,184521,2024-01-23,"2024-01-23 13:05:43"
751,184521,2024-01-23,"2024-01-23 13:05:43"
752,184521,2024-01-23,"2024-01-23 13:05:43"
753,184521,2024-01-23,"2024-01-23 13:05:43"
754,184521,2024-01-23,"2024-01-23 13:05:43"
755,184521,2024-01-23,"2024-01-23 13:05:43"
756,184521,2024-01-23,"2024-01-23 13:05:43"
757,184521,2024-01-23,"2024-01-23 13:05:43"
758,184521,2024-01-23,"2024-01-23 13:05:44"
759,184521,2024-01-23,"2024-01-23 13:05:44"
760,184521,2024-01-23,"2024-01-23 13:05:44"
761,184521,2024-01-23,"2024-01-23 13:05:44"
762,184521,2024-01-23,"2024-01-23 13:05:44"
763,184521,2024-01-23,"2024-01-23 13:05:44"
764,184521,2024-01-23,"2024-01-23 13:05:44"
765,184521,2024-01-23,"2024-01-23 13:05:44"
766,184521,2024-01-23,"2024-01-23 13:05:44"
767,184521,2024-01-23,"2024-01-23 13:05:44"
768,184521,2024-01-23,"2024-01-23 13:05:44"
769,184521,2024-01-23,"2024-01-23 13:05:44"
770,184521,2024-01-23,"2024-01-23 13:05:44"
771,184521,2024-01-23,"2024-01-23 13:05:44"
772,184521,2024-01-23,"2024-01-23 13:05:44"
773,184521,2024-01-23,"2024-01-23 13:05:44"
774,184521,2024-01-23,"2024-01-23 13:05:44"
775,184521,2024-01-23,"2024-01-23 13:05:44"
776,184521,2024-01-23,"2024-01-23 13:05:45"
777,184521,2024-01-23,"2024-01-23 13:05:45"
778,184521,2024-01-23,"2024-01-23 13:05:45"
779,184521,2024-01-23,"2024-01-23 13:05:45"
780,184521,2024-01-23,"2024-01-23 13:05:46"
781,184521,2024-01-23,"2024-01-23 13:05:46"
782,184521,2024-01-23,"2024-01-23 13:05:47"
783,184521,2024-01-23,"2024-01-23 13:05:48"
784,184521,2024-01-23,"2024-01-23 13:05:48"
785,184521,2024-01-23,"2024-01-23 13:05:48"
786,184521,2024-01-23,"2024-01-23 13:05:48"
787,184521,2024-01-23,"2024-01-23 13:05:48"
788,184521,2024-01-23,"2024-01-23 13:05:48"
789,184521,2024-01-23,"2024-01-23 13:05:48"
790,184521,2024-01-23,"2024-01-23 13:05:48"
791,184521,2024-01-23,"2024-01-23 13:05:48"
792,184521,2024-01-23,"2024-01-23 13:05:49"
793,184521,2024-01-23,"2024-01-23 13:05:49"
794,184521,2024-01-23,"2024-01-23 13:05:49"
795,184521,2024-01-23,"2024-01-23 13:05:49"
796,184521,2024-01-23,"2024-01-23 13:05:49"
797,184521,2024-01-23,"2024-01-23 13:05:49"
798,184521,2024-01-23,"2024-01-23 13:05:49"
799,184521,2024-01-23,"2024-01-23 13:05:49"
800,184521,2024-01-23,"2024-01-23 13:05:49"
801,184521,2024-01-23,"2024-01-23 13:05:49"
802,184521,2024-01-23,"2024-01-23 13:05:49"
803,184521,2024-01-23,"2024-01-23 13:05:49"
804,184521,2024-01-23,"2024-01-23 13:05:49"
805,184521,2024-01-23,"2024-01-23 13:05:49"
806,184521,2024-01-23,"2024-01-23 13:05:49"
807,184521,2024-01-23,"2024-01-23 13:05:49"
808,184521,2024-01-23,"2024-01-23 13:05:49"
809,184521,2024-01-23,"2024-01-23 13:05:49"
810,184521,2024-01-23,"2024-01-23 13:05:50"
811,184521,2024-01-23,"2024-01-23 13:05:50"
812,184521,2024-01-23,"2024-01-23 13:05:50"
813,184521,2024-01-23,"2024-01-23 13:05:50"
814,184521,2024-01-23,"2024-01-23 13:05:50"
815,184521,2024-01-23,"2024-01-23 13:05:50"
816,184521,2024-01-23,"2024-01-23 13:05:50"
817,184521,2024-01-23,"2024-01-23 13:05:50"
818,184521,2024-01-23,"2024-01-23 13:05:50"
819,184521,2024-01-23,"2024-01-23 13:05:50"
820,184521,2024-01-23,"2024-01-23 13:05:50"
821,184521,2024-01-23,"2024-01-23 13:05:50"
822,184521,2024-01-23,"2024-01-23 13:05:50"
823,184521,2024-01-23,"2024-01-23 13:05:50"
824,184521,2024-01-23,"2024-01-23 13:05:50"
825,184521,2024-01-23,"2024-01-23 13:05:50"
826,184521,2024-01-23,"2024-01-23 13:05:50"
827,184521,2024-01-23,"2024-01-23 13:05:51"
828,184521,2024-01-23,"2024-01-23 13:05:51"
829,184521,2024-01-23,"2024-01-23 13:05:51"
830,184521,2024-01-23,"2024-01-23 13:05:51"
831,184521,2024-01-23,"2024-01-23 13:05:52"
832,184521,2024-01-23,"2024-01-23 13:05:52"
833,184521,2024-01-23,"2024-01-23 13:05:53"
834,184521,2024-01-23,"2024-01-23 13:05:53"
835,184521,2024-01-23,"2024-01-23 13:05:54"
836,184521,2024-01-23,"2024-01-23 13:05:54"
837,184521,2024-01-23,"2024-01-23 13:05:55"
838,184521,2024-01-23,"2024-01-23 13:05:55"
839,184521,2024-01-23,"2024-01-23 13:05:56"
840,184521,2024-01-23,"2024-01-23 13:05:56"
841,184521,2024-01-23,"2024-01-23 13:05:58"
842,184521,2024-01-23,"2024-01-23 13:05:59"
843,184521,2024-01-23,"2024-01-23 13:05:59"
844,184521,2024-01-23,"2024-01-23 13:06:02"
845,184521,2024-01-23,"2024-01-23 13:06:03"
846,184521,2024-01-23,"2024-01-23 13:06:03"
847,184521,2024-01-23,"2024-01-23 13:06:04"
848,184521,2024-01-23,"2024-01-23 13:06:04"
849,184521,2024-01-23,"2024-01-23 13:06:05"
850,184521,2024-01-23,"2024-01-23 13:06:05"
851,184521,2024-01-23,"2024-01-23 13:06:06"
852,184521,2024-01-23,"2024-01-23 13:06:06"
853,184521,2024-01-23,"2024-01-23 13:06:08"
854,184521,2024-01-23,"2024-01-23 13:06:08"
855,184521,2024-01-23,"2024-01-23 13:06:08"
856,184521,2024-01-23,"2024-01-23 13:06:08"
857,184521,2024-01-23,"2024-01-23 13:06:08"
858,182394,2024-01-23,"2024-01-23 13:06:42"
859,182394,2024-01-23,"2024-01-23 13:06:42"
860,182394,2024-01-23,"2024-01-23 13:06:43"
861,182394,2024-01-23,"2024-01-23 13:06:43"
862,182394,2024-01-23,"2024-01-23 13:06:44"
863,182394,2024-01-23,"2024-01-23 13:06:44"
864,182394,2024-01-23,"2024-01-23 13:06:44"
865,182394,2024-01-23,"2024-01-23 13:06:44"
866,182394,2024-01-23,"2024-01-23 13:06:44"
867,182394,2024-01-23,"2024-01-23 13:06:44"
868,182394,2024-01-23,"2024-01-23 13:06:44"
869,182394,2024-01-23,"2024-01-23 13:06:44"
870,182394,2024-01-23,"2024-01-23 13:06:44"
871,182394,2024-01-23,"2024-01-23 13:06:44"
872,182394,2024-01-23,"2024-01-23 13:06:44"
873,182394,2024-01-23,"2024-01-23 13:06:44"
874,182394,2024-01-23,"2024-01-23 13:06:44"
875,182394,2024-01-23,"2024-01-23 13:06:45"
876,182394,2024-01-23,"2024-01-23 13:06:45"
877,182394,2024-01-23,"2024-01-23 13:06:45"
878,182394,2024-01-23,"2024-01-23 13:06:45"
879,182394,2024-01-23,"2024-01-23 13:06:45"
880,182394,2024-01-23,"2024-01-23 13:06:45"
881,182394,2024-01-23,"2024-01-23 13:06:45"
882,182394,2024-01-23,"2024-01-23 13:06:45"
883,182394,2024-01-23,"2024-01-23 13:06:45"
884,182394,2024-01-23,"2024-01-23 13:06:45"
885,182394,2024-01-23,"2024-01-23 13:06:45"
886,182394,2024-01-23,"2024-01-23 13:06:45"
887,182394,2024-01-23,"2024-01-23 13:06:45"
888,182394,2024-01-23,"2024-01-23 13:06:45"
889,182394,2024-01-23,"2024-01-23 13:06:45"
890,182394,2024-01-23,"2024-01-23 13:06:45"
891,182394,2024-01-23,"2024-01-23 13:06:46"
892,182394,2024-01-23,"2024-01-23 13:06:46"
893,182394,2024-01-23,"2024-01-23 13:06:46"
894,182394,2024-01-23,"2024-01-23 13:06:46"
895,182394,2024-01-23,"2024-01-23 13:06:46"
896,182394,2024-01-23,"2024-01-23 13:06:46"
897,182394,2024-01-23,"2024-01-23 13:06:46"
898,182394,2024-01-23,"2024-01-23 13:06:46"
899,182394,2024-01-23,"2024-01-23 13:06:46"
900,182394,2024-01-23,"2024-01-23 13:06:46"
901,182394,2024-01-23,"2024-01-23 13:06:46"
902,184255,2024-01-23,"2024-01-23 13:12:27"
903,184255,2024-01-23,"2024-01-23 13:12:27"
904,184255,2024-01-23,"2024-01-23 13:12:27"
905,184255,2024-01-23,"2024-01-23 13:12:27"
906,184255,2024-01-23,"2024-01-23 13:12:27"
907,184255,2024-01-23,"2024-01-23 13:12:27"
908,184255,2024-01-23,"2024-01-23 13:12:27"
909,184255,2024-01-23,"2024-01-23 13:12:27"
910,184255,2024-01-23,"2024-01-23 13:12:27"
911,184255,2024-01-23,"2024-01-23 13:12:27"
912,184255,2024-01-23,"2024-01-23 13:12:28"
913,184255,2024-01-23,"2024-01-23 13:12:28"
914,184255,2024-01-23,"2024-01-23 13:12:28"
915,184255,2024-01-23,"2024-01-23 13:12:28"
916,184255,2024-01-23,"2024-01-23 13:12:28"
917,184255,2024-01-23,"2024-01-23 13:12:28"
918,184255,2024-01-23,"2024-01-23 13:12:28"
919,184255,2024-01-23,"2024-01-23 13:12:28"
920,184255,2024-01-23,"2024-01-23 13:12:28"
921,184255,2024-01-23,"2024-01-23 13:12:29"
922,184255,2024-01-23,"2024-01-23 13:12:29"
923,184255,2024-01-23,"2024-01-23 13:12:29"
924,184255,2024-01-23,"2024-01-23 13:12:29"
925,184255,2024-01-23,"2024-01-23 13:12:29"
926,184255,2024-01-23,"2024-01-23 13:12:29"
927,184255,2024-01-23,"2024-01-23 13:12:29"
928,184255,2024-01-23,"2024-01-23 13:12:29"
929,184255,2024-01-23,"2024-01-23 13:12:29"
930,184255,2024-01-23,"2024-01-23 13:12:29"
931,1195,2024-01-24,"2024-01-24 02:40:32"
932,184153,2024-01-24,"2024-01-24 13:01:17"
933,184454,2024-01-24,"2024-01-24 13:01:29"
934,183572,2024-01-24,"2024-01-24 13:01:35"
935,184248,2024-01-24,"2024-01-24 13:01:43"
936,183819,2024-01-24,"2024-01-24 13:01:51"
937,184801,2024-01-24,"2024-01-24 13:01:57"
938,184089,2024-01-24,"2024-01-24 13:02:03"
939,184018,2024-01-24,"2024-01-24 13:02:11"
940,185289,2024-01-24,"2024-01-24 13:02:18"
941,184758,2024-01-24,"2024-01-24 13:02:24"
942,184635,2024-01-24,"2024-01-24 13:02:30"
943,184353,2024-01-24,"2024-01-24 13:02:40"
944,184579,2024-01-24,"2024-01-24 13:02:49"
945,184220,2024-01-24,"2024-01-24 13:02:54"
946,184888,2024-01-24,"2024-01-24 13:03:39"
947,184521,2024-01-24,"2024-01-24 13:06:06"
948,184255,2024-01-24,"2024-01-24 13:12:27"
949,184454,2024-01-25,"2024-01-25 13:01:52"
950,184153,2024-01-25,"2024-01-25 13:01:56"
951,184888,2024-01-25,"2024-01-25 13:02:02"
952,183572,2024-01-25,"2024-01-25 13:02:07"
953,184248,2024-01-25,"2024-01-25 13:02:18"
954,183819,2024-01-25,"2024-01-25 13:02:26"
955,184635,2024-01-25,"2024-01-25 13:02:31"
956,184018,2024-01-25,"2024-01-25 13:02:40"
957,184089,2024-01-25,"2024-01-25 13:02:48"
958,184220,2024-01-25,"2024-01-25 13:02:57"
959,184353,2024-01-25,"2024-01-25 13:03:02"
960,185289,2024-01-25,"2024-01-25 13:03:08"
961,184758,2024-01-25,"2024-01-25 13:03:13"
962,182394,2024-01-25,"2024-01-25 13:03:42"
963,184579,2024-01-25,"2024-01-25 13:04:14"
964,184801,2024-01-25,"2024-01-25 13:06:39"
965,184185,2024-01-25,"2024-01-25 13:08:29"
966,184521,2024-01-25,"2024-01-25 13:14:13"
967,184255,2024-01-25,"2024-01-25 13:18:08"
968,184153,2024-01-26,"2024-01-26 12:58:47"
969,184454,2024-01-26,"2024-01-26 12:58:51"
970,183572,2024-01-26,"2024-01-26 12:58:59"
971,184018,2024-01-26,"2024-01-26 12:59:07"
972,183819,2024-01-26,"2024-01-26 12:59:14"
973,184089,2024-01-26,"2024-01-26 12:59:19"
974,184888,2024-01-26,"2024-01-26 12:59:25"
975,184635,2024-01-26,"2024-01-26 12:59:32"
976,184758,2024-01-26,"2024-01-26 12:59:38"
977,185289,2024-01-26,"2024-01-26 12:59:51"
978,184353,2024-01-26,"2024-01-26 12:59:58"
979,184220,2024-01-26,"2024-01-26 13:00:06"
980,184801,2024-01-26,"2024-01-26 13:02:23"
981,184248,2024-01-26,"2024-01-26 13:02:34"
982,184579,2024-01-26,"2024-01-26 13:03:16"
983,184185,2024-01-26,"2024-01-26 13:04:21"
984,184521,2024-01-26,"2024-01-26 13:06:10"
985,184255,2024-01-26,"2024-01-26 13:15:12"
986,184153,2024-01-29,"2024-01-29 13:04:06"
987,183572,2024-01-29,"2024-01-29 13:04:14"
988,184454,2024-01-29,"2024-01-29 13:04:22"
989,184220,2024-01-29,"2024-01-29 13:04:28"
990,184579,2024-01-29,"2024-01-29 13:04:33"
991,184353,2024-01-29,"2024-01-29 13:04:38"
992,184521,2024-01-29,"2024-01-29 13:04:44"
993,184248,2024-01-29,"2024-01-29 13:04:52"
994,183819,2024-01-29,"2024-01-29 13:04:59"
995,184018,2024-01-29,"2024-01-29 13:05:13"
996,184089,2024-01-29,"2024-01-29 13:05:19"
997,184801,2024-01-29,"2024-01-29 13:05:26"
998,185289,2024-01-29,"2024-01-29 13:05:34"
999,184185,2024-01-29,"2024-01-29 13:05:44"
1000,184888,2024-01-29,"2024-01-29 13:05:57"
1001,184255,2024-01-29,"2024-01-29 13:10:03"
1002,184758,2024-01-29,"2024-01-29 13:11:14"
